Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2022-12-13,7900.574227954864,7623.802734375,7492.357859644397,7558.080297009698,104580200,46.66370432886589,8442.237171407247,7549.541841901957,7612.00081911584,7791.590009105638,7837.2557966805525,0.7459317526908933,63.9446922733583,1
2022-12-14,8632.671801430344,7623.802021059782,7470.449681555707,7536.172112771739,118164300,40.35410983049324,7673.3021829074605,7511.676254484475,8069.420578870169,9140.47227127276,7214.301873369107,-63.309776547514865,39.89338155267576,0
2022-12-15,6949.976885732978,7536.171897977941,7448.5419921875,7514.264421530331,113255700,38.844144471417984,7206.643937818982,6814.48718832875,7865.111642138183,6612.4023254759795,7122.301523751436,-14.805249881861755,-53.973419164403055,1
2022-12-16,7101.78542408479,7579.987318881722,7360.912540879361,7382.820018679597,181516700,37.88689195042795,7840.913610324964,7749.17001251056,6345.477226735204,6135.848228393233,6341.326795103165,21.81405977711681,-37.42961880758248,1
2022-12-19,8269.75208614369,7623.80275130961,7536.172834627891,7579.98779296875,67482900,44.23600823311359,7259.764019129444,7733.102724566901,7524.4516678536875,5995.015797676868,6318.597928007544,24.465542784601617,29.643128271621933,1
2022-12-20,8497.308775600355,7579.987079764942,7492.357171328353,7492.357171328353,41243700,18.331710612484663,7715.912760101857,8044.435904911928,7290.515624915738,5737.381986369495,8461.139247416035,-97.71311741857014,-45.58315324625963,1
2022-12-21,8521.001778367852,7623.802497973704,7514.265105761438,7536.17258420389,33617700,40.188534750032744,8041.795201863345,7723.511659708881,7756.977822579305,8015.042429126387,8163.965749138081,-146.8859495871112,-71.91860567239395,0
2022-12-22,6778.20619066047,7601.894556874089,7514.2646484375,7579.987079764942,59591500,41.0647195984122,6295.1967313723435,6283.523623018971,7695.333034133935,7469.361148027325,8083.093328990679,37.01107042255387,-86.60263198142641,1
2022-12-23,8196.082941760902,7514.264421530331,7448.5419921875,7470.44946863511,47393000,50.870814183219906,6737.205140489717,7080.446666994515,7290.869661780265,9239.045633753984,7585.52780045993,-35.8685191276592,-32.846513280798824,0
2022-12-26,6708.670856322658,7558.079602655795,7448.542217110058,7448.542217110058,20495900,57.136015909100934,7702.61109747967,7322.199730084622,7601.262240053363,8940.445330137667,8335.585313344702,-66.52526899723689,87.6913908122489,1
2022-12-27,7682.63336250003,7579.987318881722,7514.264885481014,7536.17236328125,27193800,60.61655040712664,7343.75323635343,8573.087403308766,6777.144141202351,7601.626714228463,7129.891166486153,-94.69325910633127,7.365607180033585,1
2022-12-28,8710.409323622449,7579.98779296875,7492.35787628703,7579.98779296875,40420200,49.804249369638214,6967.578100957584,7681.659145041369,7999.193636121179,8248.670527865981,7495.067641054633,-91.15492397523386,41.13656824756675,0
2022-12-29,7167.803344818454,7536.172125546647,7448.542217110058,7470.449694219205,47020900,50.08406877197655,8586.140333100207,8127.485961484534,6929.871264232975,7234.866786951933,6526.849054340702,-53.49658230084168,-50.707080345448716,0
2022-12-30,7007.156981725653,7579.987333241959,7492.357421875,7514.26489971674,44681400,59.88410264507874,5710.0332606060965,7601.288681806333,6549.605527041042,7940.913094670767,7072.102267270998,76.52391733311758,-38.65589283315477,1
2023-01-02,7196.685296933082,7536.17237755848,7448.54246619152,7514.26489971674,10653900,49.30552016550399,7992.567372278889,8105.682360617328,7859.720238507059,7534.549475455858,7679.7312918839025,-7.464792506194858,6.889277708248983,1
2023-01-03,7718.339929983615,7536.17237755848,7470.44994403326,7492.357421875,27399100,46.08507452809605,8184.6846083562705,5677.476548278284,7746.116429021913,8159.578577942335,8738.120659729597,-40.60199639905848,-43.25911334688162,0
2023-01-04,7344.646129640409,7514.264958364522,7317.09765625,7470.450002339072,90918800,38.39818323068536,7917.459862330716,7650.518483222348,7114.632329158606,8007.233124497746,8674.657725117935,-38.75447314755675,-76.02853639722575,1
2023-01-05,7838.160301983717,7339.005659623579,7141.838343394886,7317.098180042613,128838500,29.09118650693084,8522.48883810004,7281.525921851054,9414.93793834749,7455.5546831693555,7226.746292942398,-46.13147707831412,-9.786039306404845,0
2023-01-06,6598.307546122658,7295.190682652485,7098.023366905121,7098.023366905121,69286600,35.46064586096605,7555.049909742698,7879.461589284669,8531.672897838505,7773.927245013578,7542.849604416695,-54.49081702753344,-102.56764058360457,1
2023-01-09,7366.606108643361,7404.72802734375,7295.190630489553,7295.190630489553,86916900,38.39358630637284,8469.422921095727,7569.671714900785,7321.680097280054,8086.378612496135,8256.581716042263,-33.37524098179146,-118.9371667131991,0
2023-01-10,7207.827448218052,7382.820394626816,7141.838126552943,7360.912915711009,101759100,33.13798064715553,8941.564774174494,7689.955693968215,8034.827865573645,7715.506440858857,7683.91695158213,-97.56291302296418,-87.49181454686561,0
2023-01-11,6507.275301874009,7141.838632812501,7010.39375,7054.208710937501,96069100,30.2553747215054,6444.289801260418,6939.310365344853,6263.205045046374,7889.1647825143455,8115.317080160967,-241.47271608838452,-156.20881120687892,1
2023-01-12,6528.667516592001,7251.375521131976,7119.930647637137,7141.838126552943,103804600,31.775234537944527,6548.685026814529,7210.514108846015,8067.447356242628,8149.190746865769,7398.444631534027,-137.4483706933708,-115.18890001519,0
2023-01-13,6418.46201181878,7163.74539923816,7032.300529527368,7141.837920953028,119748200,30.647082929407947,6248.685165528697,6885.8846015756435,7018.649291169698,8217.063696460425,6769.077973614892,-244.6358019160806,-114.4423583437756,0
2023-01-16,5778.66332102341,7185.6533382860425,7054.208460146664,7054.208460146664,105710700,29.833957536104506,7127.161051972692,7421.957625319612,6998.687452090965,4977.914444268567,7264.064867359498,-172.92127069329635,-128.46539839045897,1
2023-01-17,7276.100673352373,7339.00538722316,7141.838078312688,7163.745557080518,88695900,30.039600786378156,5393.822333862843,7920.995601962632,8232.002765426054,7687.01040847956,6825.640875517979,-81.16486813207061,-93.71133265129946,0
2023-01-18,7101.9926536583425,7295.190682652485,7163.745805487576,7185.653285015061,96814600,39.77968837990845,8536.897512660731,7222.044360215274,7836.212819453724,7368.634528824266,6396.315700991552,-104.39473151947844,-119.44955818114322,0
2023-01-19,7029.618023667267,7317.09790845533,7229.467993384009,7317.09790845533,66391800,42.30931903657739,7162.291091635681,7075.92810444189,8124.467270220928,7483.06996260982,6157.560410115879,-69.12288684602339,4.963101490576378,0
2023-01-20,6271.932627909991,7295.190682652485,7229.468244070031,7251.375723597515,96859500,51.53340107540074,7328.781538156194,7495.230886761823,7003.073014037428,7936.44332260487,9122.588235466092,17.93300495663773,-98.55664032103384,1
2023-01-24,7283.839223353543,7317.097941204407,7207.560546875,7273.282983472644,42474500,39.99812392024328,7822.530636080946,7233.884499071074,8118.850354491465,7372.621690739026,7759.951739552049,-90.39238897629392,-167.69711777247613,1
2023-01-25,8538.263014733337,7273.283238852897,7185.6533203125,7273.283238852897,66124500,43.29676260867102,6751.083585334602,7086.649486419212,7429.222378747977,8146.397994184149,7276.61191849383,-97.8371176268792,32.949985591304426,0
2023-01-26,7611.861321372456,7426.634765625,7207.559993777655,7207.559993777655,77582300,51.05780578470304,5972.260482015893,7256.387566289066,6588.616199942094,6404.316263275231,6495.807078801805,-23.225656081665,4.268778940034082,0
2023-01-27,7251.101923844834,7755.247609105604,7492.357859644397,7623.802734375,196804700,53.15903004852758,6958.831694189959,6875.600946509699,5994.025834023364,7536.179892145165,6824.5563106427435,-93.94610458771922,-66.61324112451678,1
2023-01-30,7283.471050421743,7689.5251717403025,7514.265338766164,7645.710213496768,68544300,65.44666734637006,6962.011616953336,8042.013610501946,6988.759974025321,8074.264418914855,6298.253310299174,-30.890422015132767,-42.72004122326551,1
2023-01-31,7862.745897485115,7601.894583102876,7426.634765625,7558.079628733407,200589000,69.84293952584251,6786.035983266847,6922.641605991243,7639.06094062334,6831.598609045401,7699.214991099957,-26.16090370726438,-54.60064639233206,0
2023-02-01,7755.971454969933,7514.264421530331,7404.727039292279,7514.264421530331,77396200,65.61878581157231,6835.548686959605,7680.021737947869,8537.716893825736,7910.1849705253435,6983.790670032127,-17.07021394641623,-111.68641863308665,0
2023-02-02,6292.8258002716975,7470.450465456269,7360.913068602071,7382.82054797291,99109500,70.90109803150693,6278.431185794945,5554.475219985496,8563.240791830352,7266.086352913841,8025.8320142325765,-30.790350117565822,-86.17137064365373,1
2023-02-03,7341.4011028974755,7623.802734375,7448.542901400862,7492.357859644397,71716700,75.22461474937013,7050.14899286698,7652.710191855635,5419.254296057463,7161.93025906498,7584.386771262625,-10.681455384089261,10.997261962221152,1
2023-02-06,8323.127154007921,7667.617929015938,7579.988009827185,7667.617929015938,117757700,78.16454318200549,7473.3976446585675,8025.4141865085185,6542.6727775166055,8168.641764261433,6741.645395013613,23.48933798710153,15.770445115602126,0
2023-02-07,7474.083448585854,7755.24755859375,7667.617642677436,7689.525121656515,116014700,74.44888987515078,7466.8441007648435,7714.328171621815,6937.023187287209,7291.486355394891,8306.716510092298,57.9491728710918,-57.52518383030464,1
2023-02-08,7593.443040757961,7755.247322060907,7711.432365439094,7733.339843750001,54495500,54.652268604552,7619.194780502016,7551.511452829735,8465.508784776965,7631.494798405516,7387.4745970319245,44.19989919486554,40.213777422246125,0
2023-02-09,6281.944638512691,7799.0625,7711.432584269663,7733.340063202248,72381700,64.71121547722055,9008.25371023897,7790.179565452094,7251.7376439151585,7838.008438804349,7194.036258547221,80.33525752668326,-27.78413589856838,1
2023-02-10,6671.850638233131,7799.06227868272,7623.802452195468,7777.154800371813,62060900,65.96791539011937,7975.679359213428,7582.867442463667,7641.251928936164,7138.70820720456,7620.801588632978,152.39335830850828,35.627177009897906,1
2023-02-13,7502.3303084043355,7799.061773767606,7689.524389304578,7777.154296875,63775000,74.62589632273514,8103.568622167413,8249.863226110698,8347.280434737335,8062.430251926361,7115.105731035108,59.44083618117005,4.2787775822697185,1
2023-02-14,7569.690742201525,7842.877441406251,7733.340046973202,7755.2475258598115,81678200,63.39777677917869,8459.466419485223,8224.156691858501,8813.480981722021,8484.8846493671,6926.903203617972,148.0590123904116,-0.24411542995517266,0
2023-02-15,7195.581707236308,7799.061773767606,7667.616912411972,7777.154296875,38037000,73.30011262922714,7931.50414922422,7900.950743660299,8482.273118983712,6725.110884727569,6784.269471466688,89.66063880219744,62.048047014471805,0
2023-02-16,7024.824601789779,7755.247609105604,7623.802734375,7733.340129983837,66040400,58.78945089431133,7809.302548403213,7604.561653533105,6972.079125045257,7348.8238404550175,6886.9449090727485,27.014552190563222,86.87622581921623,1
2023-02-17,7282.21890743368,7755.247848204692,7645.71044921875,7689.525408813127,43588900,57.063105878481956,7464.577747141024,7765.907218388754,7888.77853634045,7472.587160112159,6727.500323112304,97.3964929399813,75.38520935497507,0
2023-02-20,7218.940042066396,7733.34060546875,7623.803203125,7645.71068359375,40077000,68.82179514967419,7814.889969070172,8121.812501824062,7308.584774086923,7590.092851601755,7548.6216594303605,-29.945601770535077,0.4525312629195497,1
2023-02-21,7448.438447539738,7711.43265086207,7623.802734375,7689.5251717403025,25390500,55.09687964126361,9705.18086926109,8264.62578178571,9259.537273526079,8194.867109670842,7566.825939971783,47.235911948501595,98.42440459712694,1
2023-02-22,7897.392074979495,7667.61745485861,7558.080062646344,7623.802497973704,38671900,57.530755949869125,8354.636222627993,8544.330276385355,6103.925598064052,8292.110824034069,5926.676153336333,59.115705603458224,78.88274892765871,0
2023-02-23,7697.429691524294,7667.617929015938,7558.080530029996,7558.080530029996,53412300,54.81937317730831,7450.005190120662,7436.677388083732,6831.670980320838,8014.751180768195,7315.473445576353,44.84662695747292,58.57389318373134,0
2023-02-24,6543.3871800375155,7755.247368628423,7601.89501953125,7689.524933301063,44123400,51.07193060779756,7381.700104590301,8486.607145076345,6376.042241990619,8508.278646483757,8649.669187169186,34.780615111559534,-3.2670007747849326,1
2023-02-27,7585.36116152893,7689.5244140625,7579.987029246795,7601.894506209936,59983900,42.251572876788806,7012.041350063329,7991.924851379057,7543.19750521845,6699.895879528341,7838.274214462914,137.89907463765172,27.05982639803632,1
2023-02-28,8353.503717611606,7689.525644531251,7601.895722656251,7689.525644531251,106349400,47.037009465247536,7704.849821944216,7621.497499918542,8091.880680683236,6947.865697557323,6249.678322868362,104.04968130324468,33.970978780731016,1
2023-03-01,8449.460570930718,7667.617230082666,7536.17236328125,7645.709752282431,67034700,29.401376678207093,7784.488568808318,7763.932726334493,8205.568874471799,7456.233962026122,7480.563872270293,33.54544617613531,81.2952760389077,1
2023-03-02,8687.992329158802,7623.802021059782,7536.172112771739,7536.172112771739,56672000,21.461116101659137,6767.815521012749,7740.140063410755,7279.269353766329,8275.187643040717,7768.567319204482,-40.54695822144444,29.573418467425185,0
2023-03-03,7527.301537380064,7601.894583102876,7426.634765625,7579.987105918141,95376900,26.13181121543903,6154.408400705864,7847.051860837289,7903.225233242836,7904.657375384951,7263.459443266258,46.70743317171553,51.106149592949684,1
2023-03-06,7533.259210517302,7492.357962472098,7360.9130859375,7492.357962472098,92652000,11.584485259905238,8220.000785630144,8731.871872551097,8373.726450943805,7698.818160443516,8102.704712620053,5.717008258580194,63.276951274510196,1
2023-03-07,8611.496752899953,7426.634778665152,7317.097392549147,7317.097392549147,106115600,33.2605185335215,6674.756492674772,6766.314143789369,7861.3815698840035,8243.02468709588,7809.090638682124,-29.042891254918317,26.278154484314015,0
2023-03-08,6462.647704395286,7514.2646484375,7360.912308673469,7360.912308673469,79350900,40.95649747112406,6499.57153116297,8070.111083906975,7804.937626848559,6536.5912448774725,7274.45645830645,45.92452424186364,-12.877778448529213,1
2023-03-09,8252.85015538881,7579.987079764942,7492.357171328353,7579.987079764942,54201400,33.53972780897734,7621.750844330149,8966.033767627405,7776.901908791741,5584.521144061622,7956.611942176728,66.63832650547432,0.3821446456432178,0
2023-03-10,7165.333935385441,7492.357944827108,7404.72802734375,7448.542986085429,59580100,29.948436855601084,6678.092683439752,8408.701202268316,8224.313605313817,7443.861323294686,7446.124225116671,23.08253288220039,9.637169982879985,0
2023-03-13,6670.334472661657,7558.0798554002195,7404.727510508042,7404.727510508042,82077700,34.267927827319895,7623.572520043294,7325.836448821348,7919.902347062752,7783.5981247082755,8257.838677294618,-40.14322959692465,-4.269742238463736,1
2023-03-14,7611.159711000897,7426.635302294481,7295.1904296875,7382.820344758821,90495300,27.362082374291923,7684.856552574145,8377.430711005556,7233.388935067392,6720.030917174099,5966.719153713206,-13.383863138937478,-30.211094340244685,0
2023-03-15,7220.189683496797,7426.635302294481,7295.1904296875,7404.727823526651,86747400,42.417410596458744,8265.073838825216,6484.517889431153,8611.23096533088,8458.663819731953,5157.529022011584,-22.447152126871458,-28.457094508128815,0
2023-03-16,6175.54608769524,7317.09816217997,7229.468244070031,7273.283203125,105894000,34.68399630989673,7758.802444926714,7686.5427599672885,8046.348833626571,8537.810446292733,7822.756587342691,-34.87023757576445,32.052222018537655,1
2023-03-17,7719.260678174658,7404.72731459888,7295.189928288246,7339.0048828125,198558600,31.92270369133865,6596.872212863907,6895.967035292913,8101.243595923916,8539.978440328456,8534.990309486177,-31.592372210816137,15.265772379554136,0
2023-03-20,7240.5261599112555,7426.6355242047985,7339.005606515067,7360.9130859375,37277900,31.056580822989417,9235.475435574555,8163.7400455602,7363.87365291129,8449.008616501145,9354.073007814637,-21.89556649996907,-7.588618060024309,1
2023-03-21,8871.215440669419,7448.5419921875,7339.004609949448,7360.912086397058,91617400,51.099551105357726,5821.732961147813,7696.297758261314,7367.434543839561,8870.34006862535,8110.038397238465,-47.319021768717896,40.48967776899756,0
2023-03-24,7368.453514451193,7733.339843750001,7558.080017262749,7623.802452195468,145603600,61.11741346838045,7974.259064439583,7906.948819633055,8779.03163074343,8294.37277545884,8383.836864610119,129.00405461699583,-118.6760965949527,1
2023-03-27,8965.446980319615,7733.340129983837,7623.802734375,7733.340129983837,110692800,58.384206355422265,7645.638938392147,7899.970182774213,7188.10707602043,7571.072529858109,7228.920271898896,-19.557256650258545,8.835738620435755,0
2023-03-28,7311.838294028557,7711.432411743516,7601.89501953125,7711.432411743516,98296600,52.41146226407907,7518.88510019734,7662.928060619113,8298.137650640141,7397.56284871036,7114.809879848441,-37.74583529582202,-36.56981406683059,0
2023-03-29,6506.274369738414,7865.57080078125,7709.153199629351,7753.843942815607,101068200,61.48574352472076,8207.609045016981,8234.032199598534,7232.003308719565,8235.269016363269,8805.352895912643,15.000901884051641,-43.11397230506208,1
2023-03-30,7363.340543656507,7954.95114421034,7865.569670679887,7954.95114421034,118912100,65.0545587246577,7526.662209158564,7467.161192226427,7603.26955265125,8149.6142293425355,7721.611326279454,-33.26951753721221,37.27210698305031,1
2023-03-31,7693.054352218233,7910.2613671875,7798.53451171875,7887.915996093749,97146900,67.13996367697465,7661.438927982019,8282.812666040838,6608.417158627259,5919.63006623068,7748.169940814792,71.34703236574069,-40.46278195977239,1
2023-04-03,7952.717738481018,7887.916172374379,7820.880057594994,7887.916172374379,60288900,67.33416784211552,7584.014151320951,7253.136137200409,8564.775700912516,7365.5881944470775,8204.500113724094,159.6008934342144,-55.8397762970392,1
2023-04-04,8768.441904733816,7887.915347889957,7731.4977630876065,7887.915347889957,60975800,73.60641048951842,8204.295016631111,6797.794576729829,6986.897589311481,5990.275216029544,6544.885856666803,66.37651066441109,43.11224812431087,0
2023-04-05,7895.383425243347,7865.570782593123,7798.53466796875,7843.225411051666,36922100,77.20848556645348,6912.073362222868,6630.509090567906,7776.025627900506,8056.039129124648,6318.910936014831,62.26675000035574,35.32168370108775,0
2023-04-06,7279.854443715976,7843.22525390625,7776.189140625,7776.189140625,45489400,81.02489469192334,7856.837441064484,8440.386442949095,8367.66705763116,6933.72968947556,6578.8069572499335,118.94294159305167,128.03020083603673,0
2023-04-10,7234.176654273796,7865.57080078125,7776.189314408736,7798.534686001864,32996000,70.16452806773599,6871.681808476739,7181.6989048819705,6824.5821209082205,6875.963373906666,7251.583153619301,9.20888626745058,129.52137958851182,1
2023-04-11,7349.942003691112,7887.9150390625,7820.878933914661,7887.9150390625,44554300,66.40116801398925,7959.252269665885,8169.42364846294,8225.97087485962,7648.767392214948,7553.911746588453,14.100453227998798,50.0028811706142,1
2023-04-12,7618.857969701663,7954.951171875,7887.915066494031,7954.951171875,91903600,71.07420924803215,9044.261767766884,8089.475943946589,8892.119926509527,7275.102993430209,7232.200349296775,120.18613730430243,53.259668332425605,1
2023-04-13,7945.708938980108,7999.643223695728,7932.607107296044,7999.643223695728,51726500,81.91951892475898,7421.849164837059,9400.117088344965,8190.97350999184,8764.612534638265,7426.856180569592,137.61277550921815,108.38063693824242,1
2023-04-14,8779.105632596158,8044.333984375,7999.643240017362,8044.333984375,110354200,62.55220250741333,8843.48670970588,8200.661496316232,7445.038780442509,7636.160334773942,7329.900079362904,59.595249149657356,81.85563753934058,0
2023-04-17,7322.052294590485,8089.024081327908,7954.951858985457,8066.6787109375,83946900,73.74657872978301,8034.914574677272,8701.986350127085,7659.465797199466,9305.634532342932,6917.310911547659,45.38096682467719,42.275432202380074,1
2023-04-18,9356.715702978385,8200.749816727312,8066.677612639127,8089.022979987158,91178700,92.78290820195286,7947.706627802629,8304.767180985711,7080.3289082807605,7274.773409843394,7353.867545426431,240.34195674710776,148.21791348358437,0
2023-04-26,7139.83116101594,8223.095703125,8044.332753057066,8156.059596849524,186928200,73.3905264044461,8605.962609450547,6912.065659026572,7975.419456756787,7231.380396230462,8358.256882367243,274.6996002901452,37.81124668378793,1
2023-04-27,8760.351627063043,8200.751132652407,8111.369648917777,8133.715019851435,54842400,71.74081022637903,7289.222486687926,6397.071290274738,7448.856857937615,7887.570150454335,8254.306999597,169.82414456119554,136.59375542077635,0
2023-04-28,7869.913447479997,8156.059543335635,8089.0234375,8133.7141747237565,145775300,73.3025337896311,7519.263958838642,8554.84088557137,7543.240870156571,8681.799500055096,7387.265803007918,161.36991734584132,102.83554243259127,1
2023-05-02,8561.291319566857,8133.7141747237565,7954.951225828729,8133.7141747237565,83645900,69.17647314259976,8270.770679992685,8475.864835891214,7639.246436333855,7130.192239391271,7930.302030982343,185.96258466475612,75.02993072963757,0
2023-05-03,7937.113517297181,8089.024712228642,7932.607107296044,8089.024712228642,83728800,47.19803283425567,7490.803978420701,8870.34430770174,8063.828295154335,7272.224602769533,7363.2121828319105,136.86445934248772,72.9670494771729,1
2023-05-04,8668.300917329283,8066.679356553819,7932.607123480903,7977.297867838542,67565000,63.20434332615541,8885.304365459178,8898.16842699009,7914.299135395591,7450.656494790074,7046.808225176348,94.52871887609716,122.74441132469194,1
2023-05-05,9241.403483766284,8089.024728732639,7999.643240017362,8044.333984375,64815100,64.12034850383696,8094.355736515935,9217.332147872847,7591.31824128924,8258.951703367156,7250.397834142425,32.94383076034329,151.8202896347421,0
2023-05-08,7052.281910160709,8111.370100911458,7999.643240017362,8044.333984375,84754500,56.77135003299186,8523.908115000935,6972.071147569193,8589.994797824684,7966.7344790218185,7138.359910524244,96.30685099151262,96.14063179378552,1
2023-05-09,7328.569022280168,8021.988595828957,7954.952479429272,7999.643223695728,40929600,54.8230880638327,9210.12973580912,7390.246463785541,8573.184959201128,8240.587005802587,7079.421949629178,159.2753529775767,146.0659849948299,1
2023-05-10,7479.396451646231,7999.643223695728,7954.952479429272,7977.2978515625,45322600,42.36958638992087,8410.570312376802,7687.682648154844,8605.613426285765,7913.023035950255,8285.73691194062,112.45563176769568,80.20471817864315,1
2023-05-11,8331.751892374077,7954.95114421034,7865.569670679887,7954.95114421034,81993900,38.52038963733605,7102.27674043891,8422.380360609804,7305.085236931524,7716.987900608936,7844.8503687324055,19.709642203824473,39.80231947125227,1
2023-05-12,8661.86907384851,7932.606915560636,7798.534686001864,7820.880057594994,96525600,41.744060275208234,6819.616412865273,7528.339885360688,8500.60950541681,8348.546350687247,7970.806637576061,72.5700564087319,106.36817743833241,0
2023-05-15,6538.736525458697,7932.606086404914,7798.533870860042,7932.606086404914,64830300,28.81589691765052,8043.119353015311,7596.581062030481,8523.85552848693,8642.175471098953,7827.021032951021,56.36805266723724,62.35804378368033,1
2023-05-16,8064.430519715527,7887.915322490122,7776.1884765625,7865.569953304597,49497000,21.099487279690326,7240.521552145112,8556.204598632045,7928.149333650299,7217.035181795608,7337.051083237647,53.3564702365729,54.07760087709925,1
2023-05-17,8301.784790533507,7910.260717147436,7820.879240117521,7843.224609374999,69996100,13.921543330924685,7460.326072149199,7116.193668889341,8199.13690601523,7780.084161575396,8625.181870897131,64.24814855924494,67.92275959130409,1
2023-05-19,8605.25297392597,8044.333984375,7887.916379123264,7954.952495659722,123592500,33.47310972245812,7909.015605593348,8069.832626977673,7578.09430056455,6886.959279483682,8794.403783586258,16.863349803402215,-14.8382241630543,0
2023-05-22,8131.240459643563,8111.370100911458,7977.297867838542,8044.333984375,91000000,47.22163095381487,8343.007731812975,8590.169212332466,8352.507361600805,8382.53011189305,7450.945129874887,28.682479722988184,13.844646894357773,1
2023-05-23,8452.807600303651,8178.404449379281,8066.677612639127,8089.022979987158,102980500,55.07327434517843,8407.260692065158,8176.8774285264,7927.177524865453,8812.128036808399,7650.370724439723,-4.988484170321932,72.82216237403574,0
2023-05-24,8071.242342547523,8223.09630367036,8066.6787109375,8223.09630367036,77392900,39.94213040631624,7538.116846122202,9056.979808713038,9425.775513776283,8541.307700032563,6510.673006073488,0.5062764052083537,75.91685236981,0
2023-05-25,7699.62083469585,8178.404911947514,8089.0234375,8133.7141747237565,76325700,51.53569670027235,8467.906073536938,8119.367211050057,8317.47481726253,7456.874852677697,7596.562639292704,71.5643228593562,18.545209489436683,0
2023-05-26,7280.594431786439,8223.096503586066,8133.715019851435,8200.751132652407,55675900,47.58988175151863,7647.75049694235,8873.623590736986,8524.470598455997,8040.642366738053,6726.611148163912,17.36758045291414,39.7574569677856,1
2023-05-29,8442.00274153127,8267.78724545338,8111.369648917777,8267.78724545338,79148200,45.74347903023053,8456.210683353112,9157.780158789425,8046.500939134854,8734.518827054151,7228.57780721245,54.750447871852096,-82.85645446291399,0
2023-05-30,7707.658151061739,8334.822236592061,8178.40466110642,8223.09539695946,97189500,70.84151782313805,7982.461866394518,7469.502255904666,8301.192447686471,8494.491934697353,7716.9739317001395,112.9992496928602,77.20163171136053,0
2023-05-31,7534.871574707725,8334.822492230664,8089.0234375,8312.477123618784,722827900,44.117713288147954,7475.986988117653,8280.893832969083,8593.069990262971,7569.715376471001,6737.746015921195,112.22663657638597,102.74825491521202,1
2023-06-05,9056.393065345987,8334.82254691746,8133.714228091033,8178.404965608017,163535600,58.78855860708134,9116.439773810218,7685.18889792889,7253.128609468364,8819.810495880767,8708.631345319904,-10.851576515520208,141.30296814775556,1
2023-06-06,9235.065472162934,8223.096503586066,8089.024277984119,8089.024277984119,74872200,66.20536532286948,7381.834265093705,8571.148585266303,8746.153838032054,7821.352472358348,8301.320043614662,115.81052019162729,72.56380846632166,0
2023-06-07,7233.377235418022,8200.750462794042,8111.368986360319,8156.0597245771805,87492200,61.38714900646658,8664.522491833128,9350.306025716609,7322.379991664596,8082.3276670867845,8076.600725988074,82.90939808991783,59.36267902668544,1
2023-06-08,8803.809292841406,8156.05908203125,8111.368347335188,8111.368347335188,53188400,71.1317943532163,8384.77897900326,8156.065702798551,9203.41842754201,7895.899955161072,6348.526785062667,101.99704129591223,51.15542045842009,0
2023-06-09,8137.654330697051,8200.750462794042,8133.71435546875,8200.750462794042,44632400,60.42929466943036,9405.026112557824,7636.054783172521,8004.68356394364,8391.485921651323,8075.56146455134,11.40213801229769,74.04154800375107,0
2023-06-12,7404.229443866896,8178.40576171875,8133.715019851435,8178.40576171875,38082300,61.32026688514705,8802.214253593087,7546.992382151785,7579.901217332119,7857.448054186673,8781.715229156922,79.03501319966541,17.258065587037947,1
2023-06-13,7747.211634595044,8200.751132652407,8133.715019851435,8200.751132652407,45552600,72.33665074742709,8583.152283589909,8770.837612266463,7392.881790501329,8434.940340461195,8312.201790667821,99.36129025021279,65.38309549341956,0
2023-06-14,7693.734847011904,8156.0593887203,8089.023284155475,8133.714020532026,72223700,40.215460587704115,6729.663580885707,8472.36738959872,9204.417174299893,9162.76372240631,8111.213363222183,42.709557486358946,-15.025410474325327,1
2023-06-15,10083.641195188231,8133.7141747237565,8089.0234375,8133.7141747237565,59073000,55.87099777274545,8174.830526007496,8507.795396661259,8668.202193822592,8476.036589887832,8219.761951544895,20.137019161534106,23.174173552097997,0
2023-06-16,7661.312117683618,8133.7141747237565,8021.987331664364,8133.7141747237565,112769400,49.5403999782194,8346.95105528539,7756.1732316341095,7878.489397075165,7485.134792694552,9432.603901880564,39.782347734945105,86.37248692878498,1
2023-06-19,7829.631737286955,8089.024728732639,8044.333984375,8044.333984375,32330600,40.31721319502694,8809.215453230077,6205.913221031692,8953.566498702465,8453.781543474699,9010.222170495443,-15.424082805057061,60.584258200170396,1
2023-06-20,9172.677072962408,8089.0234375,7999.641963052486,8066.678068888121,54990100,35.04466151420627,9417.966097291368,8979.193799400355,8418.74808485633,8249.523095346234,7733.699668420647,-21.764769600474157,46.89214372706308,0
2023-06-21,8421.31363123257,8156.05908203125,8044.332245291096,8089.022979987158,42676300,44.40215599057188,8042.863457037317,7989.9765414343765,8725.772398212914,7717.778625360794,9359.151747993255,60.52432786646188,114.92623108614094,0
2023-06-22,7046.572937933591,8178.404911947514,8089.0234375,8156.059543335635,48291100,46.63756302552313,9135.117687279086,7404.594430517124,8581.429060396878,7547.453116878108,8968.241204864706,-5.9934438103361884,-2.1915779264557784,1
2023-06-23,7723.692591473024,8178.404911947514,8066.678068888121,8066.678068888121,47813500,42.53751147136547,7157.031880816985,9491.075894321513,8376.253233742047,8846.757304036644,8077.19769014689,-63.12964860984627,59.75976091500964,1
